# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -199.1832446841         0.0600354418         0.0242458688         0.0000000000         0.0000000000
     -199.0692446841         0.0601040487         0.0243025163         0.0000000000         0.0000000000
     -198.9552446841         0.0601727736         0.0243593192         0.0000000000         0.0000000000
     -198.8412446841         0.0602416168         0.0244162780         0.0000000000         0.0000000000
     -198.7272446841         0.0603105787         0.0244733932         0.0000000000         0.0000000000
     -198.6132446841         0.0603796594         0.0245306654         0.0000000000         0.0000000000
     -198.4992446841         0.0604488592         0.0245880950         0.0000000000         0.0000000000
     -198.3852446841         0.0605181784         0.0246456825         0.0000000000         0.0000000000
     -198.2712446841         0.0605876174         0.0247034284         0.0000000000         0.0000000000
     -198.1572446841         0.0606571763         0.0247613333         0.0000000000         0.0000000000
     -198.0432446841         0.0607268554         0.0248193977         0.0000000000         0.0000000000
     -197.9292446841         0.0607966551         0.0248776221         0.0000000000         0.0000000000
     -197.8152446841         0.0608665755         0.0249360070         0.0000000000         0.0000000000
     -197.7012446841         0.0609366171         0.0249945529         0.0000000000         0.0000000000
     -197.5872446841         0.0610067799         0.0250532604         0.0000000000         0.0000000000
     -197.4732446841         0.0610770645         0.0251121299         0.0000000000         0.0000000000
     -197.3592446841         0.0611474709         0.0251711620         0.0000000000         0.0000000000
     -197.2452446841         0.0612179996         0.0252303572         0.0000000000         0.0000000000
     -197.1312446841         0.0612886507         0.0252897161         0.0000000000         0.0000000000
     -197.0172446841         0.0613594247         0.0253492392         0.0000000000         0.0000000000
     -196.9032446841         0.0614303217         0.0254089269         0.0000000000         0.0000000000
     -196.7892446841         0.0615013420         0.0254687799         0.0000000000         0.0000000000
     -196.6752446841         0.0615724859         0.0255287987         0.0000000000         0.0000000000
     -196.5612446841         0.0616437538         0.0255889838         0.0000000000         0.0000000000
     -196.4472446841         0.0617151459         0.0256493357         0.0000000000         0.0000000000
     -196.3332446841         0.0617866625         0.0257098550         0.0000000000         0.0000000000
     -196.2192446841         0.0618583039         0.0257705423         0.0000000000         0.0000000000
     -196.1052446841         0.0619300704         0.0258313980         0.0000000000         0.0000000000
     -195.9912446841         0.0620019622         0.0258924227         0.0000000000         0.0000000000
     -195.8772446841         0.0620739797         0.0259536170         0.0000000000         0.0000000000
     -195.7632446841         0.0621461232         0.0260149814         0.0000000000         0.0000000000
     -195.6492446841         0.0622183929         0.0260765164         0.0000000000         0.0000000000
     -195.5352446841         0.0622907892         0.0261382227         0.0000000000         0.0000000000
     -195.4212446841         0.0623633123         0.0262001007         0.0000000000         0.0000000000
     -195.3072446841         0.0624359626         0.0262621510         0.0000000000         0.0000000000
     -195.1932446841         0.0625087403         0.0263243742         0.0000000000         0.0000000000
     -195.0792446841         0.0625816458         0.0263867709         0.0000000000         0.0000000000
     -194.9652446841         0.0626546793         0.0264493415         0.0000000000         0.0000000000
     -194.8512446841         0.0627278411         0.0265120867         0.0000000000         0.0000000000
     -194.7372446841         0.0628011316         0.0265750069         0.0000000000         0.0000000000
     -194.6232446841         0.0628745511         0.0266381029         0.0000000000         0.0000000000
     -194.5092446841         0.0629480998         0.0267013751         0.0000000000         0.0000000000
     -194.3952446841         0.0630217781         0.0267648241         0.0000000000         0.0000000000
     -194.2812446841         0.0630955862         0.0268284506         0.0000000000         0.0000000000
     -194.1672446841         0.0631695245         0.0268922549         0.0000000000         0.0000000000
     -194.0532446841         0.0632435932         0.0269562378         0.0000000000         0.0000000000
     -193.9392446841         0.0633177928         0.0270203999         0.0000000000         0.0000000000
     -193.8252446841         0.0633921235         0.0270847416         0.0000000000         0.0000000000
     -193.7112446841         0.0634665855         0.0271492635         0.0000000000         0.0000000000
     -193.5972446841         0.0635411793         0.0272139663         0.0000000000         0.0000000000
     -193.4832446841         0.0636159051         0.0272788506         0.0000000000         0.0000000000
     -193.3692446841         0.0636907632         0.0273439168         0.0000000000         0.0000000000
     -193.2552446841         0.0637657540         0.0274091657         0.0000000000         0.0000000000
     -193.1412446841         0.0638408778         0.0274745977         0.0000000000         0.0000000000
     -193.0272446841         0.0639161348         0.0275402135         0.0000000000         0.0000000000
     -192.9132446841         0.0639915255         0.0276060137         0.0000000000         0.0000000000
     -192.7992446841         0.0640670500         0.0276719988         0.0000000000         0.0000000000
     -192.6852446841         0.0641427088         0.0277381695         0.0000000000         0.0000000000
     -192.5712446841         0.0642185022         0.0278045264         0.0000000000         0.0000000000
     -192.4572446841         0.0642944304         0.0278710700         0.0000000000         0.0000000000
     -192.3432446841         0.0643704938         0.0279378010         0.0000000000         0.0000000000
     -192.2292446841         0.0644466928         0.0280047199         0.0000000000         0.0000000000
     -192.1152446841         0.0645230276         0.0280718274         0.0000000000         0.0000000000
     -192.0012446841         0.0645994986         0.0281391241         0.0000000000         0.0000000000
     -191.8872446841         0.0646761060         0.0282066105         0.0000000000         0.0000000000
     -191.7732446841         0.0647528503         0.0282742873         0.0000000000         0.0000000000
     -191.6592446841         0.0648297317         0.0283421551         0.0000000000         0.0000000000
     -191.5452446841         0.0649067506         0.0284102146         0.0000000000         0.0000000000
     -191.4312446841         0.0649839073         0.0284784662         0.0000000000         0.0000000000
     -191.3172446841         0.0650612021         0.0285469107         0.0000000000         0.0000000000
     -191.2032446841         0.0651386354         0.0286155487         0.0000000000         0.0000000000
     -191.0892446841         0.0652162075         0.0286843808         0.0000000000         0.0000000000
     -190.9752446841         0.0652939187         0.0287534075         0.0000000000         0.0000000000
     -190.8612446841         0.0653717694         0.0288226296         0.0000000000         0.0000000000
     -190.7472446841         0.0654497599         0.0288920477         0.0000000000         0.0000000000
     -190.6332446841         0.0655278905         0.0289616623         0.0000000000         0.0000000000
     -190.5192446841         0.0656061616         0.0290314742         0.0000000000         0.0000000000
     -190.4052446841         0.0656845735         0.0291014839         0.0000000000         0.0000000000
     -190.2912446841         0.0657631265         0.0291716921         0.0000000000         0.0000000000
     -190.1772446841         0.0658418210         0.0292420994         0.0000000000         0.0000000000
     -190.0632446841         0.0659206574         0.0293127065         0.0000000000         0.0000000000
     -189.9492446841         0.0659996359         0.0293835140         0.0000000000         0.0000000000
     -189.8352446841         0.0660787570         0.0294545225         0.0000000000         0.0000000000
     -189.7212446841         0.0661580209         0.0295257327         0.0000000000         0.0000000000
     -189.6072446841         0.0662374280         0.0295971452         0.0000000000         0.0000000000
     -189.4932446841         0.0663169787         0.0296687607         0.0000000000         0.0000000000
     -189.3792446841         0.0663966732         0.0297405798         0.0000000000         0.0000000000
     -189.2652446841         0.0664765120         0.0298126032         0.0000000000         0.0000000000
     -189.1512446841         0.0665564954         0.0298848315         0.0000000000         0.0000000000
     -189.0372446841         0.0666366238         0.0299572654         0.0000000000         0.0000000000
     -188.9232446841         0.0667168974         0.0300299056         0.0000000000         0.0000000000
     -188.8092446841         0.0667973168         0.0301027526         0.0000000000         0.0000000000
     -188.6952446841         0.0668778821         0.0301758072         0.0000000000         0.0000000000
     -188.5812446841         0.0669585937         0.0302490700         0.0000000000         0.0000000000
     -188.4672446841         0.0670394521         0.0303225417         0.0000000000         0.0000000000
     -188.3532446841         0.0671204576         0.0303962230         0.0000000000         0.0000000000
     -188.2392446841         0.0672016105         0.0304701145         0.0000000000         0.0000000000
     -188.1252446841         0.0672829112         0.0305442168         0.0000000000         0.0000000000
     -188.0112446841         0.0673643600         0.0306185308         0.0000000000         0.0000000000
     -187.8972446841         0.0674459574         0.0306930569         0.0000000000         0.0000000000
     -187.7832446841         0.0675277036         0.0307677960         0.0000000000         0.0000000000
     -187.6692446841         0.0676095991         0.0308427486         0.0000000000         0.0000000000
     -187.5552446841         0.0676916441         0.0309179156         0.0000000000         0.0000000000
     -187.4412446841         0.0677738392         0.0309932975         0.0000000000         0.0000000000
     -187.3272446841         0.0678561845         0.0310688950         0.0000000000         0.0000000000
     -187.2132446841         0.0679386806         0.0311447088         0.0000000000         0.0000000000
     -187.0992446841         0.0680213278         0.0312207396         0.0000000000         0.0000000000
     -186.9852446841         0.0681041264         0.0312969882         0.0000000000         0.0000000000
     -186.8712446841         0.0681870768         0.0313734551         0.0000000000         0.0000000000
     -186.7572446841         0.0682701794         0.0314501411         0.0000000000         0.0000000000
     -186.6432446841         0.0683534346         0.0315270468         0.0000000000         0.0000000000
     -186.5292446841         0.0684368427         0.0316041731         0.0000000000         0.0000000000
     -186.4152446841         0.0685204041         0.0316815205         0.0000000000         0.0000000000
     -186.3012446841         0.0686041192         0.0317590898         0.0000000000         0.0000000000
     -186.1872446841         0.0686879884         0.0318368816         0.0000000000         0.0000000000
     -186.0732446841         0.0687720120         0.0319148968         0.0000000000         0.0000000000
     -185.9592446841         0.0688561905         0.0319931359         0.0000000000         0.0000000000
     -185.8452446841         0.0689405242         0.0320715997         0.0000000000         0.0000000000
     -185.7312446841         0.0690250134         0.0321502890         0.0000000000         0.0000000000
     -185.6172446841         0.0691096587         0.0322292043         0.0000000000         0.0000000000
     -185.5032446841         0.0691944603         0.0323083465         0.0000000000         0.0000000000
     -185.3892446841         0.0692794187         0.0323877163         0.0000000000         0.0000000000
     -185.2752446841         0.0693645342         0.0324673143         0.0000000000         0.0000000000
     -185.1612446841         0.0694498072         0.0325471413         0.0000000000         0.0000000000
     -185.0472446841         0.0695352382         0.0326271980         0.0000000000         0.0000000000
     -184.9332446841         0.0696208275         0.0327074852         0.0000000000         0.0000000000
     -184.8192446841         0.0697065754         0.0327880035         0.0000000000         0.0000000000
     -184.7052446841         0.0697924825         0.0328687537         0.0000000000         0.0000000000
     -184.5912446841         0.0698785491         0.0329497365         0.0000000000         0.0000000000
     -184.4772446841         0.0699647755         0.0330309527         0.0000000000         0.0000000000
     -184.3632446841         0.0700511623         0.0331124030         0.0000000000         0.0000000000
     -184.2492446841         0.0701377097         0.0331940881         0.0000000000         0.0000000000
     -184.1352446841         0.0702244182         0.0332760088         0.0000000000         0.0000000000
     -184.0212446841         0.0703112883         0.0333581658         0.0000000000         0.0000000000
     -183.9072446841         0.0703983202         0.0334405599         0.0000000000         0.0000000000
     -183.7932446841         0.0704855144         0.0335231917         0.0000000000         0.0000000000
     -183.6792446841         0.0705728713         0.0336060621         0.0000000000         0.0000000000
     -183.5652446841         0.0706603913         0.0336891717         0.0000000000         0.0000000000
     -183.4512446841         0.0707480748         0.0337725214         0.0000000000         0.0000000000
     -183.3372446841         0.0708359222         0.0338561119         0.0000000000         0.0000000000
     -183.2232446841         0.0709239340         0.0339399440         0.0000000000         0.0000000000
     -183.1092446841         0.0710121105         0.0340240184         0.0000000000         0.0000000000
     -182.9952446841         0.0711004522         0.0341083358         0.0000000000         0.0000000000
     -182.8812446841         0.0711889595         0.0341928970         0.0000000000         0.0000000000
     -182.7672446841         0.0712776327         0.0342777028         0.0000000000         0.0000000000
     -182.6532446841         0.0713664724         0.0343627540         0.0000000000         0.0000000000
     -182.5392446841         0.0714554789         0.0344480513         0.0000000000         0.0000000000
     -182.4252446841         0.0715446526         0.0345335955         0.0000000000         0.0000000000
     -182.3112446841         0.0716339940         0.0346193874         0.0000000000         0.0000000000
     -182.1972446841         0.0717235035         0.0347054276         0.0000000000         0.0000000000
     -182.0832446841         0.0718131814         0.0347917171         0.0000000000         0.0000000000
     -181.9692446841         0.0719030284         0.0348782566         0.0000000000         0.0000000000
     -181.8552446841         0.0719930446         0.0349650468         0.0000000000         0.0000000000
     -181.7412446841         0.0720832307         0.0350520885         0.0000000000         0.0000000000
     -181.6272446841         0.0721735870         0.0351393826         0.0000000000         0.0000000000
     -181.5132446841         0.0722641139         0.0352269298         0.0000000000         0.0000000000
     -181.3992446841         0.0723548120         0.0353147309         0.0000000000         0.0000000000
     -181.2852446841         0.0724456815         0.0354027867         0.0000000000         0.0000000000
     -181.1712446841         0.0725367230         0.0354910979         0.0000000000         0.0000000000
     -181.0572446841         0.0726279368         0.0355796655         0.0000000000         0.0000000000
     -180.9432446841         0.0727193235         0.0356684900         0.0000000000         0.0000000000
     -180.8292446841         0.0728108834         0.0357575725         0.0000000000         0.0000000000
     -180.7152446841         0.0729026171         0.0358469136         0.0000000000         0.0000000000
     -180.6012446841         0.0729945249         0.0359365142         0.0000000000         0.0000000000
     -180.4872446841         0.0730866072         0.0360263750         0.0000000000         0.0000000000
     -180.3732446841         0.0731788646         0.0361164969         0.0000000000         0.0000000000
     -180.2592446841         0.0732712975         0.0362068807         0.0000000000         0.0000000000
     -180.1452446841         0.0733639062         0.0362975271         0.0000000000         0.0000000000
     -180.0312446841         0.0734566914         0.0363884371         0.0000000000         0.0000000000
     -179.9172446841         0.0735496533         0.0364796113         0.0000000000         0.0000000000
     -179.8032446841         0.0736427926         0.0365710507         0.0000000000         0.0000000000
     -179.6892446841         0.0737361095         0.0366627561         0.0000000000         0.0000000000
     -179.5752446841         0.0738296047         0.0367547282         0.0000000000         0.0000000000
     -179.4612446841         0.0739232784         0.0368469679         0.0000000000         0.0000000000
     -179.3472446841         0.0740171313         0.0369394759         0.0000000000         0.0000000000
     -179.2332446841         0.0741111637         0.0370322533         0.0000000000         0.0000000000
     -179.1192446841         0.0742053761         0.0371253006         0.0000000000         0.0000000000
     -179.0052446841         0.0742997689         0.0372186189         0.0000000000         0.0000000000
     -178.8912446841         0.0743943427         0.0373122089         0.0000000000         0.0000000000
     -178.7772446841         0.0744890979         0.0374060715         0.0000000000         0.0000000000
     -178.6632446841         0.0745840350         0.0375002074         0.0000000000         0.0000000000
     -178.5492446841         0.0746791544         0.0375946176         0.0000000000         0.0000000000
     -178.4352446841         0.0747744566         0.0376893028         0.0000000000         0.0000000000
     -178.3212446841         0.0748699420         0.0377842640         0.0000000000         0.0000000000
     -178.2072446841         0.0749656112         0.0378795019         0.0000000000         0.0000000000
     -178.0932446841         0.0750614646         0.0379750174         0.0000000000         0.0000000000
     -177.9792446841         0.0751575028         0.0380708113         0.0000000000         0.0000000000
     -177.8652446841         0.0752537260         0.0381668845         0.0000000000         0.0000000000
     -177.7512446841         0.0753501349         0.0382632379         0.0000000000         0.0000000000
     -177.6372446841         0.0754467300         0.0383598723         0.0000000000         0.0000000000
     -177.5232446841         0.0755435116         0.0384567886         0.0000000000         0.0000000000
     -177.4092446841         0.0756404804         0.0385539876         0.0000000000         0.0000000000
     -177.2952446841         0.0757376367         0.0386514701         0.0000000000         0.0000000000
     -177.1812446841         0.0758349811         0.0387492371         0.0000000000         0.0000000000
     -177.0672446841         0.0759325140         0.0388472894         0.0000000000         0.0000000000
     -176.9532446841         0.0760302359         0.0389456279         0.0000000000         0.0000000000
     -176.8392446841         0.0761281474         0.0390442534         0.0000000000         0.0000000000
     -176.7252446841         0.0762262489         0.0391431668         0.0000000000         0.0000000000
     -176.6112446841         0.0763245409         0.0392423690         0.0000000000         0.0000000000
     -176.4972446841         0.0764230239         0.0393418609         0.0000000000         0.0000000000
     -176.3832446841         0.0765216985         0.0394416433         0.0000000000         0.0000000000
     -176.2692446841         0.0766205650         0.0395417171         0.0000000000         0.0000000000
     -176.1552446841         0.0767196240         0.0396420832         0.0000000000         0.0000000000
     -176.0412446841         0.0768188761         0.0397427425         0.0000000000         0.0000000000
     -175.9272446841         0.0769183216         0.0398436958         0.0000000000         0.0000000000
     -175.8132446841         0.0770179612         0.0399449441         0.0000000000         0.0000000000
     -175.6992446841         0.0771177953         0.0400464882         0.0000000000         0.0000000000
     -175.5852446841         0.0772178244         0.0401483290         0.0000000000         0.0000000000
     -175.4712446841         0.0773180491         0.0402504674         0.0000000000         0.0000000000
     -175.3572446841         0.0774184698         0.0403529044         0.0000000000         0.0000000000
     -175.2432446841         0.0775190871         0.0404556408         0.0000000000         0.0000000000
     -175.1292446841         0.0776199015         0.0405586774         0.0000000000         0.0000000000
     -175.0152446841         0.0777209135         0.0406620153         0.0000000000         0.0000000000
     -174.9012446841         0.0778221236         0.0407656553         0.0000000000         0.0000000000
     -174.7872446841         0.0779235324         0.0408695983         0.0000000000         0.0000000000
     -174.6732446841         0.0780251403         0.0409738453         0.0000000000         0.0000000000
     -174.5592446841         0.0781269479         0.0410783970         0.0000000000         0.0000000000
     -174.4452446841         0.0782289557         0.0411832545         0.0000000000         0.0000000000
     -174.3312446841         0.0783311642         0.0412884187         0.0000000000         0.0000000000
     -174.2172446841         0.0784335740         0.0413938904         0.0000000000         0.0000000000
     -174.1032446841         0.0785361857         0.0414996706         0.0000000000         0.0000000000
     -173.9892446841         0.0786389996         0.0416057603         0.0000000000         0.0000000000
     -173.8752446841         0.0787420164         0.0417121602         0.0000000000         0.0000000000
     -173.7612446841         0.0788452367         0.0418188714         0.0000000000         0.0000000000
     -173.6472446841         0.0789486608         0.0419258948         0.0000000000         0.0000000000
     -173.5332446841         0.0790522895         0.0420332312         0.0000000000         0.0000000000
     -173.4192446841         0.0791561232         0.0421408817         0.0000000000         0.0000000000
     -173.3052446841         0.0792601624         0.0422488472         0.0000000000         0.0000000000
     -173.1912446841         0.0793644077         0.0423571286         0.0000000000         0.0000000000
     -173.0772446841         0.0794688598         0.0424657267         0.0000000000         0.0000000000
