# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -165.7845402623         0.0441420932         0.0215499784         0.0000000000         0.0000000000
     -165.6845402623         0.0441951029         0.0216020012         0.0000000000         0.0000000000
     -165.5845402623         0.0442482085         0.0216541451         0.0000000000         0.0000000000
     -165.4845402623         0.0443014105         0.0217064102         0.0000000000         0.0000000000
     -165.3845402623         0.0443547089         0.0217587969         0.0000000000         0.0000000000
     -165.2845402623         0.0444081040         0.0218113053         0.0000000000         0.0000000000
     -165.1845402623         0.0444615961         0.0218639357         0.0000000000         0.0000000000
     -165.0845402623         0.0445151853         0.0219166884         0.0000000000         0.0000000000
     -164.9845402623         0.0445688720         0.0219695635         0.0000000000         0.0000000000
     -164.8845402623         0.0446226564         0.0220225614         0.0000000000         0.0000000000
     -164.7845402623         0.0446765387         0.0220756823         0.0000000000         0.0000000000
     -164.6845402623         0.0447305191         0.0221289263         0.0000000000         0.0000000000
     -164.5845402623         0.0447845978         0.0221822939         0.0000000000         0.0000000000
     -164.4845402623         0.0448387752         0.0222357851         0.0000000000         0.0000000000
     -164.3845402623         0.0448930515         0.0222894003         0.0000000000         0.0000000000
     -164.2845402623         0.0449474268         0.0223431397         0.0000000000         0.0000000000
     -164.1845402623         0.0450019015         0.0223970035         0.0000000000         0.0000000000
     -164.0845402623         0.0450564758         0.0224509920         0.0000000000         0.0000000000
     -163.9845402623         0.0451111500         0.0225051055         0.0000000000         0.0000000000
     -163.8845402623         0.0451659242         0.0225593441         0.0000000000         0.0000000000
     -163.7845402623         0.0452207987         0.0226137081         0.0000000000         0.0000000000
     -163.6845402623         0.0452757738         0.0226681979         0.0000000000         0.0000000000
     -163.5845402623         0.0453308497         0.0227228135         0.0000000000         0.0000000000
     -163.4845402623         0.0453860267         0.0227775553         0.0000000000         0.0000000000
     -163.3845402623         0.0454413050         0.0228324235         0.0000000000         0.0000000000
     -163.2845402623         0.0454966848         0.0228874184         0.0000000000         0.0000000000
     -163.1845402623         0.0455521665         0.0229425402         0.0000000000         0.0000000000
     -163.0845402623         0.0456077502         0.0229977891         0.0000000000         0.0000000000
     -162.9845402623         0.0456634363         0.0230531655         0.0000000000         0.0000000000
     -162.8845402623         0.0457192249         0.0231086695         0.0000000000         0.0000000000
     -162.7845402623         0.0457751163         0.0231643014         0.0000000000         0.0000000000
     -162.6845402623         0.0458311108         0.0232200615         0.0000000000         0.0000000000
     -162.5845402623         0.0458872087         0.0232759500         0.0000000000         0.0000000000
     -162.4845402623         0.0459434101         0.0233319671         0.0000000000         0.0000000000
     -162.3845402623         0.0459997154         0.0233881132         0.0000000000         0.0000000000
     -162.2845402623         0.0460561247         0.0234443884         0.0000000000         0.0000000000
     -162.1845402623         0.0461126384         0.0235007930         0.0000000000         0.0000000000
     -162.0845402623         0.0461692568         0.0235573272         0.0000000000         0.0000000000
     -161.9845402623         0.0462259800         0.0236139914         0.0000000000         0.0000000000
     -161.8845402623         0.0462828083         0.0236707858         0.0000000000         0.0000000000
     -161.7845402623         0.0463397421         0.0237277105         0.0000000000         0.0000000000
     -161.6845402623         0.0463967815         0.0237847660         0.0000000000         0.0000000000
     -161.5845402623         0.0464539268         0.0238419523         0.0000000000         0.0000000000
     -161.4845402623         0.0465111783         0.0238992699         0.0000000000         0.0000000000
     -161.3845402623         0.0465685363         0.0239567188         0.0000000000         0.0000000000
     -161.2845402623         0.0466260010         0.0240142995         0.0000000000         0.0000000000
     -161.1845402623         0.0466835727         0.0240720121         0.0000000000         0.0000000000
     -161.0845402623         0.0467412516         0.0241298569         0.0000000000         0.0000000000
     -160.9845402623         0.0467990380         0.0241878341         0.0000000000         0.0000000000
