# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -199.1923310751         0.3990245303         0.0818996729         0.0000000000        -0.5164138606
     -199.0783310751         0.3994782405         0.0820187876         0.0000000000        -0.5165084786
     -198.9643310751         0.3999327253         0.0821380963         0.0000000000        -0.5166018713
     -198.8503310751         0.4003879865         0.0822575998         0.0000000000        -0.5166940383
     -198.7363310751         0.4008440258         0.0823772990         0.0000000000        -0.5167849792
     -198.6223310751         0.4013008451         0.0824971948         0.0000000000        -0.5168746938
     -198.5083310751         0.4017584461         0.0826172880         0.0000000000        -0.5169631816
     -198.3943310751         0.4022168306         0.0827375795         0.0000000000        -0.5170504425
     -198.2803310751         0.4026760005         0.0828580701         0.0000000000        -0.5171364760
     -198.1663310751         0.4031359574         0.0829787609         0.0000000000        -0.5172212820
     -198.0523310751         0.4035967032         0.0830996525         0.0000000000        -0.5173048602
     -197.9383310751         0.4040582397         0.0832207460         0.0000000000        -0.5173872103
     -197.8243310751         0.4045205687         0.0833420422         0.0000000000        -0.5174683321
     -197.7103310751         0.4049836921         0.0834635421         0.0000000000        -0.5175482254
     -197.5963310751         0.4054476116         0.0835852464         0.0000000000        -0.5176268900
     -197.4823310751         0.4059123290         0.0837071562         0.0000000000        -0.5177043257
     -197.3683310751         0.4063778463         0.0838292723         0.0000000000        -0.5177805324
     -197.2543310751         0.4068441652         0.0839515956         0.0000000000        -0.5178555099
     -197.1403310751         0.4073112876         0.0840741271         0.0000000000        -0.5179292581
     -197.0263310751         0.4077792154         0.0841968676         0.0000000000        -0.5180017768
     -196.9123310751         0.4082479503         0.0843198181         0.0000000000        -0.5180730660
     -196.7983310751         0.4087174943         0.0844429795         0.0000000000        -0.5181431256
     -196.6843310751         0.4091878492         0.0845663528         0.0000000000        -0.5182119555
     -196.5703310751         0.4096590169         0.0846899388         0.0000000000        -0.5182795556
     -196.4563310751         0.4101309992         0.0848137385         0.0000000000        -0.5183459259
     -196.3423310751         0.4106037981         0.0849377529         0.0000000000        -0.5184110665
     -196.2283310751         0.4110774153         0.0850619829         0.0000000000        -0.5184749771
     -196.1143310751         0.4115518529         0.0851864293         0.0000000000        -0.5185376580
     -196.0003310751         0.4120271127         0.0853110933         0.0000000000        -0.5185991091
     -195.8863310751         0.4125031966         0.0854359757         0.0000000000        -0.5186593304
     -195.7723310751         0.4129801066         0.0855610775         0.0000000000        -0.5187183221
     -195.6583310751         0.4134578444         0.0856863997         0.0000000000        -0.5187760840
     -195.5443310751         0.4139364121         0.0858119431         0.0000000000        -0.5188326165
